mean,std_dev,energy,entropy,num_peaks,lbp_0,lbp_1,ClassLabel
0.52761381,0.2203249306505106,1.3076776302754736,1.2977041862088978,0.0,3,1,3
0.109738673,0.048088296895507,0.0574202426004454,1.2810064873673432,1.0,0,3,3
0.2044186,0.0638458157294685,0.1834530088484849,1.3381718721975235,1.0,0,3,3
0.14866151575,0.0912362731645804,0.1216972152241977,1.1066521706787924,1.0,0,3,3
0.248283445,0.118889273588773,0.3031173137421366,1.267519562463418,1.0,0,3,3
0.438615285,0.1720038980325,0.8878748366960236,1.3086295009452165,1.0,0,3,3
0.331829845,0.1163082864481169,0.494554654116885,1.3245203655126674,0.0,3,1,3
0.383059235,0.1751932659868133,0.7097082318636463,1.2649761925337724,1.0,0,3,3
0.1195442349999999,0.0407772892089521,0.0638144457478629,1.326794591892878,0.0,2,3,3
0.0909648302499999,0.0500936056532381,0.0431358786790138,1.1788539952467052,1.0,0,3,3
0.19054994925,0.1295608752198707,0.2123812141876659,1.1282392105077306,1.0,0,3,3
0.5069153575,0.3707253253286585,1.57760178603757,1.0840664444663626,1.0,0,3,3
0.1890076915,0.0949095276042566,0.1789269035048892,1.2285057594468891,0.0,1,1,3
0.2151945825,0.1197799352434113,0.2426237648970605,1.175998027853132,0.0,3,1,3
0.2766734349999999,0.1165448608045954,0.360523576858647,1.288796117986072,0.0,2,3,3
0.2425556775,0.1141706786045045,0.2874728021619883,1.2522641431941517,0.0,2,3,3
0.07992095025,0.0467072323975839,0.0342756953884195,1.1358668706081745,0.0,3,1,3
0.206478125,0.1360238701954443,0.2445428374658508,1.110792339643379,1.0,0,3,3
0.29894019025,0.1878418149530389,0.4985991391662318,1.1007445147245511,1.0,0,3,3
0.123287707,0.0692003108389826,0.0799541668701186,1.1666491307652096,1.0,0,3,3
0.32020323025,0.1929325007745536,0.5590122340706307,1.117123734257368,1.0,0,3,3
0.3054111955,0.1680609262855264,0.4860818931227535,1.1798596727867745,1.0,0,3,3
0.13583316,0.0598502559053956,0.0881308019501078,1.2760468197333494,1.0,0,3,3
0.54265777075,0.4170407020293164,1.8736016132178583,1.0240969446994388,1.0,0,3,3
0.29278368525,0.242483174028829,0.5780815041426659,0.9731820188422156,1.0,0,3,3
0.1687091,0.062112748739875,0.1292830159153314,1.3148387715113996,1.0,0,3,3
0.1799261125,0.1059317366563574,0.1743797551615781,1.1925149259641985,1.0,0,3,3
0.07443893,0.0206084423731549,0.0238634487863702,1.350561151361222,1.0,0,3,3
0.10803885975,0.0566024069648115,0.0595049107611612,1.230023892601189,0.0,3,1,3
0.069961262,0.0393473780629029,0.0257711773642306,1.210421022551463,1.0,0,3,3
0.1366429145,0.0826635506242925,0.1020181947394771,1.1185895410050557,1.0,0,3,3
0.09450010475,0.072533115114171,0.0567652903437062,1.0275361359469128,0.0,2,3,3
0.34968889,0.1055871322787779,0.533723849169153,1.3419792327882116,1.0,0,3,3
0.2759391325,0.0808473343141415,0.3307147852422205,1.3455832547576083,1.0,0,3,3
0.2247188725,0.0745913807986906,0.2242497829885061,1.3313104170277963,1.0,0,3,3
0.3538787525,0.1826663229775145,0.6343886280843277,1.2161452879206889,1.0,0,3,3
0.42657417,0.2754883593773713,1.0314374346544983,1.069547585809579,1.0,0,3,3
0.254334312,0.178988415362103,0.3868911803774002,1.054201749752666,1.0,0,3,3
0.277317471,0.1726641478939153,0.4268715507590708,1.093798758254004,0.0,2,3,3
0.14508973125,0.1320258444512562,0.1539274148690581,0.8577393998298852,0.0,2,3,3
0.1906925454999999,0.1799769412251539,0.2750213851281282,0.8205777004864883,1.0,0,3,3
0.1092793745,0.0554026669741228,0.0600457487958272,1.2262090506666976,0.0,3,1,3
0.1956800685,0.1053913151645939,0.1975920740811498,1.2257438248864037,0.0,2,3,3
0.2050469174999999,0.1067981433593354,0.2138003272050119,1.2410521457373105,0.0,2,3,3
0.23230694725,0.1650903635655606,0.3248853835312931,1.1015102809489417,1.0,0,3,3
0.165400967,0.1012685575042822,0.1504512024941328,1.1742712937106483,1.0,0,3,3
0.27424367,0.1288267403245065,0.367223678230827,1.2722842282532882,1.0,0,3,3
0.21257885375,0.1226985494267348,0.2409788123723551,1.2082161647533929,1.0,0,3,3
0.13762375275,0.0817961637710883,0.1025236389146393,1.1969793143512546,1.0,0,3,3
0.308514795,0.1458898281876722,0.4658608828100821,1.26089053769826,1.0,0,3,3
0.2373923525,0.0710389328427135,0.2456066360196633,1.343450189626136,1.0,0,3,3
0.2796278225,0.0999396023293527,0.3527185729193627,1.3225174836288056,0.0,2,3,3
0.24455626,0.1180850804979268,0.2950074021655579,1.2500115057904806,1.0,0,3,3
0.1464438155,0.1027428306465192,0.1280075213898295,1.094381846501062,1.0,0,3,3
0.1297803675,0.0726172514728109,0.0884648359996021,1.215889823888254,1.0,0,3,3
0.15671350475,0.0627246919756359,0.1139740382178667,1.3051784481367412,0.0,3,1,3
0.2520047375,0.0930753882801996,0.2886776625038153,1.3172654288240435,0.0,3,1,3
0.11922738,0.0711836141913084,0.0771291002840058,1.114729912527893,0.0,3,1,3
0.06387831275,0.0512232811612769,0.0268170534908561,1.0031283224297718,1.0,0,3,3
0.121269398,0.0965082522020715,0.0960804385375242,1.0082580085065715,1.0,0,3,3
0.0895473145,0.0303024185540776,0.0357478324175536,1.3283794044095418,1.0,0,3,3
0.04898752,0.0191502479369955,0.0110660364471952,1.3073828589930665,0.0,1,1,4
0.10796688825,0.0464060092651495,0.0552414666172205,1.2799370502175886,1.0,0,3,4
0.03206436475,0.0257116849308093,0.0067568569152089,1.0101930616894077,1.0,0,3,4
0.13637864,0.0964522162074586,0.1116086538383198,1.109608574111014,0.0,3,1,4
0.1363896275,0.0546117002656717,0.0863382731819853,1.3036257284414476,0.0,3,1,4
0.121389635,0.0602847525411992,0.0734787794975473,1.253716472902572,0.0,3,1,4
0.18149533,0.0997809421040118,0.1715871648758922,1.2210710656795152,0.0,2,3,4
0.04967904375,0.0273710953369186,0.0128687369914284,1.2218716045313784,0.0,3,1,4
0.05948024775,0.0390329965523265,0.0202458987690212,1.1518839481230376,0.0,1,1,4
0.1232191327499999,0.065661701509659,0.0779776548832227,1.2089341639333897,1.0,0,3,4
0.134089277,0.0761800926346747,0.0951333628808414,1.161715633874942,0.0,2,3,4
0.166789405,0.0995262900544334,0.150896752129013,1.195945787295598,0.0,2,3,4
0.162965497,0.1142771366448666,0.1584680686888261,1.1127302034128643,1.0,0,3,4
0.10683371775,0.0708572889258939,0.065736794568857,1.125684489798816,1.0,0,3,4
0.1131700135,0.0524544693812239,0.0622356932546237,1.2755540385422968,1.0,0,3,4
0.0862963015,0.026770809609795,0.0326549115989712,1.339824722566296,1.0,0,3,4
0.09825021625,0.0521702115340861,0.0494993438587322,1.2187297307530804,0.0,2,3,4
0.07530886725,0.0388580987229514,0.028725509291363,1.2153241863804798,0.0,1,1,4
0.231730339,0.1360673117246154,0.2888530533320744,1.2007892122716397,1.0,0,3,4
0.178435352,0.1172526485667858,0.1823494337571604,1.0876433124480032,1.0,0,3,4
0.0691142285,0.0364818326410415,0.0244308027759967,1.209156570852549,0.0,2,3,4
0.05591794975,0.031375818995688,0.0164450364875748,1.1846632183137873,1.0,0,3,4
0.174098515,0.0651480389696844,0.1382182396272029,1.3110569283870368,0.0,2,3,4
0.0526368437499999,0.03887140145288,0.0171264926834915,1.0353304867507718,1.0,0,3,4
0.15030077825,0.0651067308125307,0.107316841358604,1.2810159503501952,1.0,0,3,4
0.049346654,0.0193729238774568,0.0112416097622298,1.3082312369633873,1.0,0,3,4
0.12620922925,0.0844432587960367,0.0922377340158939,1.137756433138225,1.0,0,3,4
0.1516365332499999,0.1016135260551013,0.1332757875737164,1.1346406317718198,1.0,0,3,4
0.13560416175,0.0794842507773159,0.0988249392222056,1.170645755430321,1.0,0,3,4
0.1320495425,0.0616826448446495,0.0849673213979619,1.2736644984478145,1.0,0,3,4
0.082060246,0.0543935959746542,0.0387701890265377,1.129580439180944,1.0,0,3,4
0.17825383175,0.0837224095718904,0.1551354815923227,1.2542639064272678,1.0,0,3,4
0.05200167125,0.0398279939229484,0.0171617716508779,1.0515743214608109,1.0,0,3,4
0.2700266925,0.1080663876044765,0.3383710351694821,1.3053973321787915,1.0,0,3,4
0.2330593775,0.1272896233966094,0.2820772866605527,1.221285330103904,0.0,2,3,4
0.0807389305,0.0454861873182784,0.0343510725401493,1.1965816226789658,1.0,0,3,4
0.11337863475,0.0469020920365894,0.0602180842207304,1.2897580642997108,0.0,3,1,4
0.04978817225,0.0313298585476998,0.0138416885304582,1.1408235201682977,1.0,0,3,4
0.1540522285,0.0826855138691033,0.1222759332384555,1.222401195046286,1.0,0,3,4
0.06159949275,0.0229705585594685,0.0172885762703651,1.3118297156067915,1.0,0,3,4
0.06752035725,0.0296294081442392,0.0217476018805821,1.2860001101597018,1.0,0,3,4
0.0240008925,0.0110159774196867,0.0027895783972304,1.2684886034332683,0.0,3,1,4
0.1035689565,0.0467246394949199,0.0516388827457165,1.281531362970587,1.0,0,3,4
0.090828215,0.0820315488804372,0.0599157586072391,0.877067762072159,1.0,0,3,4
0.2852533925,0.1654304547410348,0.4349469331543385,1.1420180881675634,1.0,0,3,4
0.1068823085,0.0417819991007329,0.0526782532765712,1.3045507539575496,0.0,2,3,4
0.10110407025,0.039616369074538,0.0471659588790678,1.301949114814455,0.0,2,3,4
0.1615614375,0.0928388752004542,0.1388846193422077,1.2040748886098285,1.0,0,3,4
0.077932613,0.0424664878080822,0.031507579023047,1.1882689500461965,1.0,0,3,4
0.1838784375,0.0668890919566013,0.1531417216008803,1.3181128122405608,0.0,3,1,4
0.10118147125,0.0603187768722518,0.0555041798707163,1.165164112177538,1.0,0,3,4
0.055947399,0.0269369690866454,0.0154228470337603,1.243935054264253,1.0,0,3,4
0.06914645925,0.0290493920786336,0.0225004000278003,1.2879507195016449,0.0,3,1,4
0.13750115475,0.1024300905863273,0.1175939640604267,1.0635551627926023,1.0,0,3,4
0.05956385275,0.0238888282134048,0.016474114671333,1.3016030380744823,1.0,0,3,4
0.04768865225,0.0318000307106713,0.0131417980264842,1.1144952978514318,1.0,0,3,4
0.1856264305,0.0992155475344298,0.1772035862909121,1.19719090338936,0.0,2,3,4
0.10791263625,0.0379023151017723,0.0523268902099954,1.3252114745599104,1.0,0,3,4
0.0416160675,0.0177716879822706,0.0081909198716149,1.2932545411538197,0.0,2,3,4
0.05626955,0.0202381059516111,0.0143033727588445,1.3211291444077773,1.0,0,3,4
0.24115155125,0.1464084319710207,0.3183579984899776,1.1639888469274,1.0,0,3,4
0.18945921675,0.1301923757754165,0.211379398086283,1.1269493878792505,1.0,0,3,4
0.068430098,0.0323420214087971,0.0229147386443867,1.269113760128158,1.0,0,3,4
0.0979071522499999,0.0457467528219017,0.0467143034218114,1.2612505321154948,1.0,0,3,4
0.01947880075,0.0070122375949503,0.0017143806189849,1.3219452062721215,0.0,3,1,4
0.203819285,0.0854548267948015,0.195379313441763,1.288884710492627,0.0,3,1,4
0.0904995037499999,0.047339595309767,0.0417247898523551,1.2254500558751389,0.0,2,3,4
0.085872308,0.0549720732406691,0.0415839284704974,1.0884366829314631,0.0,2,3,4
0.1149421455,0.0611028562039418,0.067781023393691,1.214155721787742,1.0,0,3,4
0.13148988025,0.0830150210622014,0.0967243293204683,1.1037542216875629,1.0,0,3,4
0.116316468,0.0695274620739909,0.073454354841781,1.1690274129156764,1.0,0,3,4
0.11018898575,0.0635388142142497,0.0647151739694665,1.1897241558959273,0.0,2,3,4
0.03404274025,0.0117144811447086,0.0051845489288748,1.3255383520326067,0.0,3,1,4
0.0577528942499999,0.0364425272899909,0.0186538183581336,1.1450882210870443,1.0,0,3,4
0.0877046265,0.0445214857813208,0.0386970568227234,1.2409213561453778,1.0,0,3,4
0.07168365325,0.0485818414715004,0.0299949658561129,1.134414770315184,1.0,0,3,4
0.2829022264999999,0.1957865663132508,0.4734641972295611,1.1226018734019223,1.0,0,3,4
0.2139602795,0.1523562051784853,0.2759656578404273,1.098482070061677,1.0,0,3,4
0.17170511,0.082179160227861,0.1449442367034742,1.2474593404030987,1.0,0,3,4
0.13853722375,0.0709180484113925,0.0968877278193527,1.2346024405547142,1.0,0,3,4
0.069281537,0.0476521869495462,0.0282826491606275,1.0753480047647357,0.0,1,1,4
0.0837157375,0.0349149721174854,0.0329095199325347,1.295480502337956,1.0,0,3,4
0.0761171824999999,0.0290018378415402,0.0265397282797012,1.30762206741468,0.0,2,3,4
0.13236552425,0.0903951803492252,0.1027676825613851,1.1042782227890435,1.0,0,3,4
0.0591627675,0.0345593939365023,0.0187783390700696,1.1771441949483448,1.0,0,3,4
0.06444558025,0.0382237799816195,0.0224571606793698,1.1985710386520227,1.0,0,3,4
0.30549309625,0.2094292301389841,0.5487465371720773,1.1237913770592451,1.0,0,3,4
0.2104907024999999,0.115748764002486,0.2308164488281868,1.197618035077974,0.0,2,3,4
0.09646634425,0.0553625783132091,0.0494830826017828,1.1778915013367532,1.0,0,3,4
0.1961178575,0.0957687185029635,0.1905354458963607,1.2416320723187877,1.0,0,3,4
0.122963965,0.0850954346525083,0.0894454787488822,1.1211088008150103,0.0,2,3,4
0.0699518005,0.035223897814287,0.0245359094816925,1.253463730613278,0.0,2,3,4
0.13693839625,0.0432912237387538,0.0825050176812834,1.3378024605038457,0.0,3,1,4
0.09377941375,0.042415691764003,0.0423746774044504,1.27934795072914,1.0,0,3,4
0.13980705325,0.0622889244111213,0.0937036889709709,1.2723609794570692,0.0,3,1,4
0.118283261,0.0598543011591442,0.0702938688001746,1.243647002433471,1.0,0,3,4
0.1323768725,0.0725295739395746,0.0911367018749499,1.2246462730774637,1.0,0,3,4
0.1773673445,0.1396558151776802,0.2038516864316962,1.0281789590735286,1.0,0,3,4
0.13782722025,0.0720265825703196,0.0967366849544043,1.2081301674091711,1.0,0,3,4
0.12418839625,0.081504920926427,0.0882632395934805,1.150738539628665,1.0,0,3,4
0.169020475,0.0703658901002397,0.1340771178352986,1.2976482824702644,0.0,3,1,4
0.11667466025,0.0860328981906874,0.0840585436621684,1.0818910912017858,1.0,0,3,4
0.083606072,0.0334939543708223,0.0324472810186556,1.3052460818753342,0.0,2,3,4
0.22867778675,0.131639951982872,0.2784904284437253,1.1743526974992,1.0,0,3,4
0.06010395775,0.0281218110386521,0.0176132879732297,1.2658484789508542,0.0,1,1,4
0.03162482875,0.0088040165680381,0.0043105620047884,1.3501490575866897,1.0,0,3,4
0.1882987975,0.0754831896102517,0.1646165962147328,1.2998652991940585,1.0,0,3,4
0.21112101,0.0688950782460782,0.1972744506798133,1.3334685541381692,0.0,3,1,4
0.2638758725,0.1047780790128305,0.3224356877170209,1.2993765983821868,0.0,3,1,4
0.1164888805,0.0731301278328492,0.0756706995079685,1.1129039260158404,1.0,0,3,4
0.0912842349999999,0.0255076334478568,0.0359338036945818,1.3498146929076753,0.0,2,3,4
0.2202065225,0.1179942007578583,0.2496541758561151,1.2300165601295885,0.0,2,3,4
0.12220766875,0.0596616042031525,0.0739768852696134,1.2623286968536778,0.0,2,3,4
0.1886934925,0.0811722534726298,0.1687766753826897,1.2842909286774942,1.0,0,3,4
0.022910688,0.0148243795588317,0.0029786474157506,1.1461071655993866,1.0,0,3,4
0.1788818525,0.101327365786913,0.1690638088445865,1.170622817093992,1.0,0,3,4
0.1504552165,0.0861996510008936,0.1202686080189509,1.209803128915791,1.0,0,3,4
0.13659865775,0.0945519465193101,0.1103970555587685,1.0899217127034817,0.0,2,3,4
0.1228396435,0.0944053469214184,0.0960077901702418,1.0241730444726715,1.0,0,3,4
0.10761362,0.1013731998214371,0.0874288674061656,0.8243227227898134,1.0,0,3,4
0.1180460265,0.060046123917088,0.07016160547962,1.237439434481749,0.0,3,1,4
0.1853281795,0.0981091671419329,0.1758877711762718,1.2158019197179324,0.0,2,3,4
0.155254425,0.0741209052018836,0.118391380280109,1.2684436488762574,0.0,2,3,4
0.11242455825,0.0687054449762329,0.0694388778683592,1.1418469621692044,1.0,0,3,4
0.09706578075,0.0601641424859054,0.0521659593346856,1.1793735307548625,1.0,0,3,4
0.174534319,0.0905356606004637,0.1546357373966245,1.244705460871979,1.0,0,3,4
0.079755264,0.0692115754846893,0.0446045772671301,0.9115910837174788,0.0,3,1,4
0.1838784785,0.1038997670370255,0.1784258257832926,1.2172676695920863,1.0,0,3,4
0.1249862175,0.0394131170443016,0.0686997934404205,1.337648766106688,1.0,0,3,4
0.151919819,0.084800277226364,0.1210828736906438,1.2078497342689245,0.0,2,3,4
0.0307518807499999,0.0176190195800975,0.0050244320825043,1.1513918193522643,1.0,0,3,5
0.5969295649999999,0.2080599506889457,1.598455394607103,1.3256680697446908,0.0,1,1,5
0.11943414,0.0615140104822133,0.0721939491325818,1.2463326766773863,0.0,1,1,5
0.134076513,0.0497773678764106,0.0818171907637707,1.3125097653388793,0.0,2,3,5
0.1249520929999999,0.0816202745764268,0.0890995790680478,1.1027996711866952,1.0,0,3,5
0.122767359,0.075315577230532,0.0829770424376124,1.1779162082990475,1.0,0,3,5
0.04855854375,0.0147652695467886,0.0103037814236399,1.3413133953048118,0.0,2,3,5
0.155153492,0.1231471464796495,0.1569513030634973,0.9791009914352944,0.0,1,1,5
0.04083758625,0.0190896809183857,0.0081284974731678,1.2639454366037506,0.0,3,1,5
0.1077311325,0.0839268722099699,0.0745988671547246,1.0035348610467725,1.0,0,3,5
0.09476955625,0.0554930287541126,0.0482429801285067,1.1922421813652744,1.0,0,3,5
0.08620911,0.0424542193417044,0.0369374855476226,1.2603914641494351,1.0,0,3,5
0.1635583585,0.0972141638586797,0.144807721159827,1.194600077523397,1.0,0,3,5
0.22964378,0.0766522253183666,0.2344473173557842,1.331766937905296,1.0,0,3,5
0.3217267175,0.1291438914508042,0.4807449018095277,1.297577031940596,0.0,2,3,5
0.4629849775,0.314227661197902,1.252376449810316,1.0982802077676532,0.0,3,1,5
0.16841298625,0.1207945578727605,0.1718170365972735,1.0892172883878386,1.0,0,3,5
0.11139569825,0.0427780207083776,0.0569558425773257,1.3062464462723606,0.0,1,1,5
0.1937659099999999,0.0586811936257072,0.1639548414538634,1.3423219229455556,1.0,0,3,5
0.1415014425,0.0422740432680689,0.0872390118552454,1.343351569184588,0.0,2,3,5
0.160701462,0.0907559820382472,0.1362464326586564,1.2151522795484926,0.0,2,3,5
0.2206322124999999,0.1109219348930962,0.2439289953322937,1.2538566714627528,0.0,3,1,5
0.136275764,0.0473504848082854,0.0832526090614534,1.3241237044675016,0.0,3,1,5
0.3116341527499999,0.3035165119491524,0.7569524727439614,0.761736001610321,1.0,0,3,5
0.3200066864999999,0.1516892416413124,0.501655621737703,1.2518928081651164,1.0,0,3,5
0.25620021,0.1056148320237467,0.3071721613897934,1.2955375100492963,1.0,0,3,5
0.128634035,0.0678157147888177,0.084582744530798,1.2358108163561845,0.0,3,1,5
0.04877229575,0.0170395159700585,0.0106763277488773,1.3248260486931414,0.0,3,1,5
0.102099759,0.0535870621715859,0.0531837360801579,1.241828691282194,0.0,3,1,5
0.1510469315,0.0609634584159037,0.1061268751103732,1.2973397019229491,0.0,2,3,5
0.0560364332499999,0.0333838704917221,0.0170182586415591,1.192679911445813,0.0,2,3,5
0.1319354375,0.0849114361397133,0.0984676466225001,1.1562913075414207,1.0,0,3,5
0.0600222155,0.0325134665934023,0.0186391674537949,1.1911722583517428,0.0,2,3,5
0.1467592704999999,0.1008295262693895,0.1268195073816067,1.117819981824452,1.0,0,3,5
0.51844435,0.2960818505793949,1.4257960251577666,1.2128704628337847,0.0,1,1,5
0.283507906,0.1670173876524981,0.4330861621710787,1.1278522384369662,0.0,2,3,5
0.2589047999999999,0.1645847585113039,0.376479352789057,1.1153887478579712,0.0,2,3,5
0.1679122675,0.0591753871682228,0.1267850240940025,1.3240194053739274,0.0,2,3,5
0.1013633745,0.0554963331183722,0.0534175067184503,1.2114083041942008,1.0,0,3,5
0.1019620874999999,0.0382082024370257,0.0474245360833055,1.3158965961795897,1.0,0,3,5
0.189084006,0.1414018470227341,0.2229889746657949,1.0720314169443652,1.0,0,3,5
0.21709313675,0.1650205932375547,0.2974449048657147,1.0456011934918763,1.0,0,3,5
0.099606105,0.0586761882062638,0.0534570848627516,1.197912261745589,1.0,0,3,5
0.08333840875,0.0720857581666511,0.0485665876137719,0.9378835046184576,1.0,0,3,5
0.168212332,0.1423982636120839,0.1942906164664591,0.9599831092357822,1.0,0,3,5
0.16348665075,0.1452241974304978,0.1912718099711388,0.8850791785322893,1.0,0,3,5
0.0727991975,0.0670754727503072,0.0391953688052848,0.8575308703208275,0.0,3,1,5
0.399662955,0.1990204873236545,0.7973585278955078,1.24742630763207,1.0,0,3,5
0.285576018,0.1660286333807373,0.4364766766360465,1.183285007382057,1.0,0,3,5
0.0934524824999999,0.0539572598629352,0.0465790095093164,1.1661865184416251,1.0,0,3,5
0.242664479,0.1924432591201475,0.3836818293965027,0.9949170590897388,1.0,0,3,5
0.27588388175,0.2315206122095502,0.5188548403493318,0.9611104687911786,1.0,0,3,5
0.274156979,0.1595029408322099,0.4024129490741196,1.140662059989974,0.0,2,3,5
0.11887066475,0.0516250110379277,0.0671815068110922,1.2776323795127325,0.0,2,3,5
0.0603721859999999,0.0194529808751213,0.0160928772293857,1.334774740887133,1.0,0,3,5
0.1264183515,0.075703693038255,0.0868505949424315,1.1942916887324206,1.0,0,3,5
0.0701630337499999,0.0371600178668149,0.0252148729314625,1.2058027498294497,0.0,2,3,5
0.08939501725,0.0814983391001847,0.0585337935408659,0.8637094467556826,0.0,2,3,5
0.18039599675,0.1259473474406596,0.193621799883057,1.076920983805499,0.0,2,3,5
0.4659321475,0.323177281810018,1.286145286208294,1.055993727632672,1.0,0,3,5
0.1685282524999999,0.0683318219954646,0.1322840391516945,1.3030644387948442,1.0,0,3,5
0.18422420325,0.11104628210234,0.1850793353273991,1.1890157316060157,0.0,3,1,5
0.0389961835,0.0184631082034212,0.0074463547683876,1.252152690739559,0.0,2,3,5
0.095199074,0.0411265551483838,0.0430170289153221,1.2910105551686837,0.0,2,3,5
0.116058431,0.0367676718941982,0.0592856844108047,1.3366960697077712,0.0,3,1,5
0.16213165925,0.1041553590052355,0.1485400549626704,1.162686519119541,0.0,2,3,5
0.13748980675,0.0639220562856293,0.091957904959742,1.2726367138325652,0.0,3,1,5
0.3025600085,0.156826761592298,0.4645487675801902,1.213005582739793,1.0,0,3,5
0.3505535575,0.1486200920936571,0.5799029137993317,1.2901597918688184,0.0,2,3,5
0.413233139,0.2404991952956108,0.9144059604225188,1.1636664219497304,0.0,2,3,5
0.32556607875,0.25030996287962,0.6745933965977917,1.0509936620695557,0.0,3,1,5
0.18465908575,0.1595767346123684,0.2382548487182885,0.9136325771908906,1.0,0,3,5
0.4462079375,0.3108420966763257,1.1828973302165524,1.114139344741219,1.0,0,3,5
0.45739173,0.3116779223887728,1.225401287907899,1.1155010479950458,1.0,0,3,5
0.3911968125,0.177830864190676,0.7386350494758513,1.2781262206161172,1.0,0,3,5
0.3034271075,0.112119202867489,0.4185549008698308,1.3143701186006855,1.0,0,3,5
0.2414474625,0.1073318946724626,0.279268051046678,1.2713783316276503,0.0,3,1,5
0.6368874824999999,0.2324503760314593,1.8386353707294183,1.3155834123150187,0.0,1,1,5
0.37994408,0.1637503053202013,0.6846866656780222,1.280226149038674,0.0,3,1,5
0.1235230045,0.071472944959905,0.0814652580077945,1.19500421489956,0.0,2,3,5
0.21197548125,0.1204279096283042,0.2377459442744484,1.159937854545227,0.0,2,3,5
0.1190708622499999,0.1079111641980926,0.1032907583821847,0.8753754433473534,1.0,0,3,5
0.2521408,0.0681915851357581,0.2729003012318693,1.3525485611170265,0.0,1,1,5
0.05840060075,0.0415163680183192,0.0205369559255736,1.0914569826341154,0.0,2,3,5
0.1662963679999999,0.1046839663316746,0.1544528592676904,1.1222201393365243,0.0,2,3,5
0.19172927825,0.1094590654042028,0.1949656125497099,1.190946070136139,0.0,2,3,5
0.18196153,0.1257613472373914,0.1957036594356186,1.1185623450228608,1.0,0,3,5
0.1976796375,0.1152111888039771,0.2094034284310283,1.2050702509767572,1.0,0,3,5
0.142564215,0.0618287833630686,0.096589415402894,1.2895496666330415,1.0,0,3,5
0.18253340475,0.1365105330551231,0.2078142779384847,1.0237159550445356,0.0,3,1,5
0.38515455175,0.2423289568410869,0.8282694082297313,1.13621825174082,0.0,1,1,5
0.1481326975,0.0450182251509154,0.0958797466574601,1.3416510243461115,0.0,3,1,5
0.138823665,0.0650306176142109,0.0940039647652718,1.2543891899003363,1.0,0,3,5
0.07174078225,0.0265031199399843,0.0233966208175804,1.3161603364822598,0.0,3,1,5
0.1339084097499999,0.0939120506104103,0.1070037418065046,1.1074688950978189,1.0,0,3,5
0.1595963755,0.1424856798780301,0.1830926881721659,0.8972120083684179,1.0,0,3,5
0.19386441325,0.1453464279496922,0.2348359793700073,1.0561146230214278,1.0,0,3,5
0.20768508375,0.1893111938461845,0.3158872885108487,0.8629541759445725,1.0,0,3,5
0.25195971,0.1002558284201018,0.29413970638194,1.304682680423351,0.0,2,3,5
0.20132645,0.1139498089515952,0.2140675937188302,1.2068931025335583,0.0,2,3,5
